id,time,cur_frame,total_frames,arm_pos_x,arm_pos_y,arm_pos_z,arm_yaw,arm_roll,arm_pitch,hand_pos_x,hand_pos_y,hand_pos_z,hand_yaw,hand_roll,hand_pitch,hand_vel_x,hand_vel_y,hand_vel_z,finger1_pos_x,finger1_pos_y,finger1_pos_z,finger1_yaw,finger1_roll,finger1_pitch,finger1_vel_x,finger1_vel_y,finger1_vel_z,finger2_pos_x,finger2_pos_y,finger2_pos_z,finger2_yaw,finger2_roll,finger2_pitch,finger2_vel_x,finger2_vel_y,finger2_vel_z,finger3_pos_x,finger3_pos_y,finger3_pos_z,finger3_yaw,finger3_roll,finger3_pitch,finger3_vel_x,finger3_vel_y,finger3_vel_z,finger4_pos_x,finger4_pos_y,finger4_pos_z,finger4_yaw,finger4_roll,finger4_pitch,finger4_vel_x,finger4_vel_y,finger4_vel_z,finger5_pos_x,finger5_pos_y,finger5_pos_z,finger5_yaw,finger5_roll,finger5_pitch,finger5_vel_x,finger5_vel_y,finger5_vel_z,sign
126,1359662616,27,100,87.39899,138.88374,237.52818,-0.30410472,-0.27942672,-0.91073656,4.2161813,92.1685,3.2158084,-0.25624737,0.3750625,-0.890879,-1.7106935,46.325657,-0.49554196,-75.127464,4.436653,14.209112,-0.79727703,0.2555257,-0.5468601,-3.5439239,48.667786,3.6962693,-40.675343,4.6740646,-72.38163,-0.26350215,-0.13291155,-0.9554586,-1.1726303,53.67088,-1.6165396,-21.248697,-1.5688629,-86.01868,-0.20702048,-0.2027922,-0.95708823,1.1401699,55.498993,-3.151981,1.9970136,-1.4829254,-84.73675,-0.14854908,-0.16372234,-0.975258,-0.044006005,54.784866,-2.0070374,26.11493,-3.7040253,-71.21707,-0.031389657,-0.08901519,-0.99553555,-0.28569993,55.173855,-1.2204859,rise
127,1409739294,28,100,85.47426,132.78421,240.65143,-0.29235622,-0.2406938,-0.9255238,4.7377944,94.249,3.123358,-0.25836575,0.3707301,-0.8920798,8.37797,40.42953,-1.5696235,-75.120186,4.519722,14.397755,-0.7992233,0.25279352,-0.54528666,7.9026704,42.57571,1.7086207,-40.767082,4.7059326,-72.361984,-0.26502347,-0.130752,-0.9553358,7.3347373,45.45649,-1.8426127,-21.336517,-1.5587006,-86.06477,-0.20774907,-0.20104505,-0.95729893,7.6514077,42.457592,-2.7522118,1.8561983,-1.5274734,-84.7871,-0.15018722,-0.163697,-0.97501135,6.919584,41.317287,-2.574614,25.98671,-3.7672348,-71.28091,-0.032936763,-0.089353465,-0.99545527,7.224463,40.351925,-2.4954984,rise
128,1460377657,29,100,83.88215,129.13046,242.57298,-0.28171578,-0.21513794,-0.93506783,5.4575286,95.97508,2.9289927,-0.2578155,0.36686993,-0.8938331,13.633864,33.48153,-3.4371042,-75.11764,4.8880997,14.475588,-0.79941636,0.2527527,-0.54502255,13.6947775,40.02695,-1.8576831,-40.763752,4.856041,-72.39635,-0.2662424,-0.12855974,-0.9552944,12.895199,37.98472,-3.9257398,-21.327524,-1.5612411,-86.124886,-0.20836593,-0.2003488,-0.9573108,13.400969,33.802334,-4.4667263,1.8107791,-1.7014618,-84.82021,-0.15146838,-0.16495553,-0.974601,12.488846,30.217413,-4.016024,25.929148,-4.0382156,-71.297714,-0.034025453,-0.0916762,-0.99520737,12.58978,28.467548,-3.8023121,rise
129,1510987121,30,100,82.79722,127.190796,243.65804,-0.27399853,-0.19978186,-0.9407508,6.084694,97.188126,2.708992,-0.2566159,0.36268857,-0.8958824,16.152466,33.297585,-5.445132,-75.136215,5.136345,14.441998,-0.7991743,0.2517855,-0.54582465,15.652349,39.5524,-5.9347076,-40.68788,4.797844,-72.46902,-0.26596215,-0.1295002,-0.95524544,17.382656,34.26047,-7.0982647,-21.232483,-1.6780243,-86.19018,-0.20781417,-0.20090374,-0.95731443,18.096325,31.89321,-7.1306195,1.8642135,-2.0277328,-84.82636,-0.1513346,-0.16857679,-0.9740019,17.07061,25.740616,-5.6664214,25.96679,-4.333885,-71.27084,-0.033801533,-0.09508207,-0.9948954,16.837029,26.104145,-4.925032,rise
130,1561242326,31,100,80.82627,124.03671,245.25662,-0.2602299,-0.1735651,-0.94981873,7.062809,99.379684,2.2532175,-0.25706142,0.35491064,-0.89886475,16.680546,39.48644,-8.213992,-75.14838,5.36792,14.496922,-0.80024207,0.24689898,-0.546492,16.346046,42.654648,-8.550662,-40.714165,4.5339127,-72.49914,-0.2669305,-0.13357514,-0.95441383,16.377659,34.76681,-9.037565,-21.224771,-1.9831848,-86.24953,-0.20791599,-0.2033982,-0.9567655,17.372488,33.45096,-9.433338,1.7718048,-2.6861267,-84.82699,-0.15280126,-0.17614326,-0.9724327,15.591411,26.410618,-8.192793,25.879147,-4.879181,-71.27344,-0.03536927,-0.102104306,-0.99414474,15.657149,28.470043,-8.049689,rise
131,1611439266,32,100,78.68516,120.706055,246.73776,-0.24497648,-0.14437765,-0.9587187,8.017822,101.91293,1.759582,-0.26181242,0.34480333,-0.9014238,17.811867,45.47711,-8.626115,-75.15185,5.265938,14.805258,-0.8040854,0.23641612,-0.5454852,17.710201,41.22993,-3.507959,-41.022625,3.8502579,-72.377,-0.2708303,-0.14279678,-0.9519769,11.787462,33.77887,-6.2443976,-21.476074,-2.5309448,-86.23089,-0.20995802,-0.20860237,-0.9551977,13.004586,35.842903,-8.205286,1.4396439,-3.453949,-84.82853,-0.15612677,-0.18553902,-0.97015446,11.706494,31.796131,-8.72339,25.580471,-5.4365005,-71.35034,-0.039507505,-0.11049824,-0.9930908,12.233445,35.767258,-10.1960335,rise
132,1662010040,33,100,76.943146,118.405876,247.77621,-0.23586711,-0.12470489,-0.9637507,8.2712965,103.66051,1.6338608,-0.26113918,0.34011048,-0.9033998,8.273503,45.550217,-4.4315066,-75.20326,5.231163,14.726357,-0.8039755,0.23117141,-0.5478897,7.0824084,42.95644,-6.2389607,-40.951504,3.5245056,-72.438324,-0.26993057,-0.14735647,-0.9515375,9.098834,35.767887,-5.58805,-21.331806,-2.7950897,-86.28432,-0.20815176,-0.21146531,-0.9549635,11.096759,37.186577,-5.5506415,1.5963221,-3.7344818,-84.84129,-0.15377963,-0.18889193,-0.9698823,11.592892,36.094936,-4.711821,25.663418,-5.6695633,-71.31178,-0.038201135,-0.113558784,-0.9927966,9.642082,38.14456,-3.70652,rise
133,1712681965,34,100,74.33454,114.70539,248.89554,-0.22381191,-0.09188839,-0.9702911,8.251279,106.75476,1.2561831,-0.261608,0.33365545,-0.90566844,-0.48536196,53.49549,-6.911308,-75.28958,4.95961,14.690094,-0.80506,0.22190295,-0.5501249,-2.085121,47.77114,-7.2479696,-40.918964,2.9771423,-72.48231,-0.26903555,-0.15418813,-0.9507081,-0.21544702,43.962704,-7.5636067,-21.19071,-3.157753,-86.34144,-0.20592281,-0.21525794,-0.9545993,1.5687445,46.58564,-7.7141,1.7571697,-4.052582,-84.8581,-0.15112992,-0.19337821,-0.9694146,2.149519,47.0769,-7.119617,25.755085,-5.8121796,-71.283844,-0.036586385,-0.115831085,-0.9925949,1.0362214,50.90774,-6.5426884,rise
134,1762786145,35,100,72.37876,112.27725,249.57774,-0.21564479,-0.06822034,-0.97408587,8.064403,109.3235,1.0815282,-0.26154882,0.33121517,-0.9065808,-3.8352807,64.11732,-4.553903,-75.35757,4.7460403,14.670792,-0.80582994,0.21672404,-0.5510615,-5.6865177,57.375385,-4.833931,-40.87214,2.7879791,-72.51909,-0.2682063,-0.1565812,-0.9505513,-3.045691,59.111423,-5.2874327,-21.083136,-3.2252197,-86.38855,-0.2044376,-0.21578684,-0.9547991,-1.6061301,61.845615,-5.5110264,1.9130697,-4.0152664,-84.888405,-0.14881647,-0.19311573,-0.96982473,0.20090455,64.71608,-5.3030157,25.83635,-5.772415,-71.268326,-0.035316,-0.1154713,-0.9926828,-1.8653281,64.93247,-4.2301507,rise
135,1812800362,36,100,72.35089,108.78813,250.46758,-0.21657802,-0.032988727,-0.97570777,7.85279,113.592575,1.6601627,-0.26114437,0.33487394,-0.9053525,-4.1009555,75.28478,6.97638,-75.42601,4.496437,14.676362,-0.8061735,0.2155046,-0.5510372,-5.551876,67.63571,6.354159,-40.826138,3.1362839,-72.53796,-0.26771563,-0.1523233,-0.9513811,-3.0965698,79.55715,6.5131106,-21.003208,-2.7437592,-86.443504,-0.2037277,-0.21078931,-0.95606637,-2.128395,82.6777,6.051313,2.0870428,-3.363037,-84.95336,-0.14655037,-0.18579033,-0.97159916,0.24679601,87.0941,5.9082212,25.933228,-5.2337875,-71.29292,-0.033825014,-0.107794404,-0.9935976,-1.5108104,85.40458,6.8956265,rise
136,1863379993,37,100,72.13367,98.723495,250.62212,-0.21359283,0.036588352,-0.97623736,7.9169717,118.358765,1.8121157,-0.27037963,0.33223265,-0.9036129,-1.6782651,85.857735,4.900374,-75.402664,3.534317,15.121285,-0.811606,0.20486781,-0.5471059,-1.5883151,72.20548,9.254823,-41.283695,2.8174667,-72.308815,-0.27177826,-0.15352459,-0.95003515,-6.661079,83.375175,7.251133,-21.430244,-2.7302628,-86.37184,-0.20640428,-0.20985776,-0.9556971,-5.81959,88.52482,5.2954755,1.7851596,-2.8210983,-85.03722,-0.14805625,-0.18082875,-0.97230667,-2.8920362,98.22103,3.3810987,25.64168,-4.680725,-71.46025,-0.03711795,-0.10464221,-0.99381703,-3.251744,95.91964,3.1269164,rise
137,1913429169,38,100,71.786736,94.7161,250.07777,-0.20991391,0.076840356,-0.9746957,8.015925,122.87634,1.7175859,-0.2792939,0.33018497,-0.9016501,1.0123972,87.12275,-0.6049647,-75.3799,2.5894547,15.587827,-0.8170763,0.1952377,-0.5424652,1.3934159,71.29226,7.19767,-41.71254,2.6613007,-72.10178,-0.27556536,-0.1516984,-0.9492372,-6.3982625,84.662926,2.7212718,-21.769936,-2.497635,-86.34674,-0.20765774,-0.20548396,-0.9563758,-4.565141,90.49654,-0.22492917,1.468113,-2.2294312,-85.10919,-0.15015742,-0.1757556,-0.9729146,-3.7176175,98.041115,-1.8916898,25.364567,-4.040718,-71.61978,-0.040395223,-0.100260675,-0.99414086,-3.0148067,97.54333,-3.0626338,rise
138,1963413554,39,100,69.89316,88.57315,249.98839,-0.19901454,0.12457831,-0.972046,8.184559,126.97546,2.3235464,-0.28646547,0.32939583,-0.8996866,3.1820827,80.81244,11.107405,-75.305145,2.1940079,16.079773,-0.8213027,0.19103077,-0.53755844,4.5652304,70.932785,20.413963,-42.168106,2.9034958,-71.88264,-0.28107473,-0.14519842,-0.9486382,-5.8786974,85.58549,15.182444,-22.20708,-2.2027588,-86.289604,-0.21151485,-0.2012864,-0.95642316,-4.5843887,87.202545,11.945268,1.0714006,-1.7470016,-85.17404,-0.15401211,-0.17075016,-0.9732033,-3.878297,91.170746,9.868883,25.014587,-3.622673,-71.78937,-0.044971794,-0.096291326,-0.9943367,-2.9249146,89.7472,8.051785,rise
139,2013509810,40,100,70.45377,88.81998,249.8367,-0.20409723,0.12836008,-0.97049886,7.823529,128.40936,2.5338502,-0.2816693,0.33641088,-0.8986046,-9.1737585,51.562904,6.8999124,-75.30428,2.9508362,16.017527,-0.81850696,0.20213863,-0.5377605,-9.022255,69.98678,6.4799037,-42.032364,3.9029083,-71.942635,-0.2814499,-0.13431013,-0.95012987,-6.7299004,79.167595,6.0264087,-22.049917,-1.3441315,-86.37927,-0.21153593,-0.19160792,-0.95840436,-5.607129,75.72694,4.8086224,1.2768121,-1.0242844,-85.2258,-0.15310915,-0.15985802,-0.97519386,-3.8225312,73.878456,5.3967695,25.127964,-3.3194962,-71.78188,-0.043904956,-0.08682321,-0.99525577,-6.1797786,62.32762,6.8183684,rise
140,2064436707,41,100,71.1744,88.747116,249.09666,-0.20666604,0.14933436,-0.966948,7.8434243,132.7743,2.6042488,-0.28513786,0.3342356,-0.8983223,-0.49336505,63.417236,2.393953,-75.27695,2.9461975,16.361622,-0.8210984,0.19995663,-0.53461653,-0.3108855,63.946507,6.877821,-42.284306,3.8685608,-71.80809,-0.2846656,-0.1347857,-0.94910395,-3.153936,64.98309,3.839296,-22.318428,-1.3493805,-86.33732,-0.21433602,-0.19128814,-0.957846,-3.1512415,65.36475,2.6054063,1.0705543,-0.82432556,-85.2722,-0.15552284,-0.15722011,-0.9752407,-2.1549613,68.87987,1.6346301,24.911238,-3.1699219,-71.8783,-0.047179945,-0.08365795,-0.995377,-2.545031,67.38166,1.2419834,rise
141,2114579109,42,100,71.93253,92.01606,249.15903,-0.21024467,0.14668721,-0.96658164,7.818366,135.4875,2.7558777,-0.28517744,0.3339688,-0.89840895,1.9739838,60.154915,2.6237547,-75.30263,3.168747,16.578838,-0.8219174,0.20045277,-0.53317016,1.3525848,58.7438,9.321325,-42.320255,4.161499,-71.78728,-0.28559652,-0.13186175,-0.949235,-0.4787206,60.975723,3.7982564,-22.29906,-1.0048981,-86.398705,-0.21405342,-0.18611781,-0.95892715,0.68082166,62.62798,1.9329776,1.0865183,-0.440094,-85.32132,-0.15629995,-0.15224062,-0.9759063,-0.07247158,64.43722,1.8551663,24.852177,-3.051773,-71.91182,-0.048949473,-0.080546305,-0.9955482,-0.91623116,61.65362,1.5791355,rise
142,2164693544,43,100,71.85255,93.26601,249.27571,-0.20756161,0.15485033,-0.96588796,8.149511,138.1749,3.0059023,-0.28942797,0.3269721,-0.89962256,4.065546,53.94263,4.1412215,-75.32218,2.8012695,16.881779,-0.8249356,0.19086312,-0.5320268,3.3847501,50.941177,9.353026,-42.463814,3.97229,-71.7525,-0.28623104,-0.13118817,-0.9491372,3.197636,53.881844,3.7257318,-22.352028,-1.1360779,-86.45082,-0.2128183,-0.18501672,-0.959415,4.9663334,52.88727,2.5314002,0.9249239,-0.68110657,-85.35215,-0.1576243,-0.15618752,-0.9750692,2.464954,48.9973,3.573413,24.690321,-3.1794586,-71.96511,-0.051747847,-0.084851265,-0.99504894,2.1290095,50.472393,3.6139698,rise
143,2214704498,44,100,71.78755,92.78242,249.04059,-0.2063675,0.16845968,-0.96386397,8.30247,140.35413,3.1450267,-0.29061905,0.32113263,-0.90134037,3.04275,43.12725,3.3155708,-75.343956,2.5284576,16.855011,-0.8254683,0.18416506,-0.5335591,2.7437212,37.79446,3.8709524,-42.36116,3.8900146,-71.8573,-0.28363597,-0.12912466,-0.95019865,4.6495676,43.209686,1.5233132,-22.162666,-1.2299652,-86.55775,-0.20931722,-0.18399037,-0.9603821,6.314153,43.134167,1.2059084,1.0582981,-0.8249512,-85.3875,-0.15517476,-0.15831046,-0.97511977,4.776244,40.789444,2.6250138,24.784267,-3.1501617,-71.94494,-0.05062618,-0.08605604,-0.99500316,4.0549293,44.15619,3.4814918,rise
144,2264727571,45,100,72.33386,92.54641,248.76733,-0.20920843,0.18016882,-0.9611301,8.349531,142.4234,3.3399377,-0.2880982,0.31641203,-0.90381575,1.5515192,39.557274,3.3105872,-75.44569,2.3242035,16.592466,-0.824317,0.17945975,-0.5369318,-0.18165122,35.532566,-0.91574043,-41.978516,3.8623657,-72.11268,-0.2774815,-0.1273035,-0.95225936,8.366695,38.77861,-1.1973648,-21.66857,-1.2978973,-86.72915,-0.20281814,-0.1836274,-0.961845,9.986422,37.6905,0.45828897,1.5440378,-0.8249817,-85.4312,-0.14849004,-0.15790899,-0.9762251,10.160263,39.664543,2.4402454,25.149214,-3.0437775,-71.83846,-0.045459136,-0.08510797,-0.99533415,7.7514315,41.770638,5.1424627,rise
145,2314930104,46,100,72.56223,94.6651,249.03564,-0.20936403,0.18071964,-0.96099275,8.549038,144.48126,3.583974,-0.2883239,0.3131093,-0.9048933,1.3292654,36.61821,5.4191375,-75.53876,1.9200745,16.565739,-0.8253426,0.17474525,-0.53691125,-0.7956972,32.645905,3.4913702,-41.815517,3.673462,-72.230286,-0.27410564,-0.12819485,-0.9531171,6.4648705,33.990078,2.1728258,-21.42055,-1.4086151,-86.80925,-0.19896156,-0.18504514,-0.9623786,8.294721,35.02227,3.461231,1.8408289,-0.6298523,-85.47255,-0.14380488,-0.15620378,-0.9772003,9.092405,39.827583,4.798501,25.354828,-2.7731323,-71.79358,-0.042230394,-0.08316407,-0.99564064,7.014023,40.903515,6.97742,rise
146,2365269213,47,100,72.64122,95.82399,249.2026,-0.21056065,0.18128975,-0.96062386,8.414953,145.6974,3.78955,-0.28730565,0.31171277,-0.90569896,-2.1817958,33.995327,5.6839013,-75.59681,1.8986664,16.536957,-0.82529074,0.17441212,-0.5370993,-3.7920678,33.34187,5.3871064,-41.67913,3.6381836,-72.31503,-0.2719989,-0.12861519,-0.9536638,1.5952291,32.149525,3.3733842,-21.233503,-1.420517,-86.86808,-0.1966301,-0.18542649,-0.9627843,2.9046867,32.639915,4.2430925,2.0294333,-0.57118225,-85.49161,-0.14136721,-0.15553285,-0.9776629,3.06708,35.386055,5.1873364,25.507547,-2.6715393,-71.75607,-0.039944064,-0.08187791,-0.9958416,2.151547,36.90464,6.7467103,rise
147,2415495052,48,100,72.18565,96.68143,249.56282,-0.20805407,0.18768616,-0.9599414,8.329423,147.70879,4.318553,-0.29185084,0.30762622,-0.905643,-2.3071847,35.210793,9.258602,-75.5756,1.316452,16.707684,-0.8277304,0.16698892,-0.5357024,-1.968478,26.366432,11.747801,-41.773933,3.5587616,-72.291306,-0.27151358,-0.12619968,-0.95412475,-3.267477,34.750275,9.259138,-21.279089,-1.4488068,-86.89093,-0.19540572,-0.18513209,-0.9630902,-2.251279,35.08851,8.665984,1.9506311,-0.44462585,-85.53586,-0.14065027,-0.15470622,-0.97789747,-3.0191946,36.97481,8.536512,25.43319,-2.4451294,-71.810905,-0.0402481,-0.08211385,-0.9958099,-2.931833,38.489902,8.540116,rise
148,2466374404,49,100,72.30541,97.807106,249.90303,-0.20989355,0.19121033,-0.9588448,8.026807,149.46872,4.873315,-0.29256734,0.3049285,-0.90632385,-5.7673297,42.24769,12.502283,-75.57887,1.2094421,16.719711,-0.82809263,0.16424651,-0.53599036,-5.52892,38.540245,13.840061,-41.729683,3.575119,-72.33475,-0.2704325,-0.1247355,-0.9546242,-5.599751,42.597042,11.978551,-21.202644,-1.5085602,-86.92813,-0.19406162,-0.18580343,-0.9632327,-4.950039,40.809883,11.894408,2.0018873,-0.48927307,-85.55746,-0.13959634,-0.15531006,-0.9779528,-5.754204,41.2543,11.938725,25.455772,-2.4915924,-71.81009,-0.039760027,-0.08369592,-0.9956978,-6.1182113,41.552868,12.144458,rise
149,2516521934,50,100,72.46129,99.88363,252.30978,-0.21068463,0.19724041,-0.9574488,7.9540553,152.63434,7.215936,-0.29254234,0.29943314,-0.9081623,-5.4395814,51.765076,31.81352,-76.63687,1.4611359,15.713163,-0.8346897,0.18760996,-0.5177795,-1.3140421,61.167957,3.1128223,-41.98906,3.922165,-73.86707,-0.2619375,-0.119391754,-0.95767134,4.6129656,54.476112,24.992153,-21.082817,-1.4101105,-88.67057,-0.18791458,-0.18708496,-0.96420294,3.1418238,50.069424,27.849962,2.2844644,-0.30693054,-87.09551,-0.13729176,-0.15505785,-0.978319,-2.214899,51.09846,29.934542,25.553585,-2.1080933,-72.9149,-0.047154732,-0.07414288,-0.99613214,-10.861758,55.422523,31.64383,rise
150,2567579813,51,100,72.117096,99.32567,253.54543,-0.20948869,0.21386908,-0.9541355,7.8455796,155.52493,8.9724455,-0.2924726,0.29592958,-0.90933245,0.7803129,54.226646,39.933025,-78.02703,1.7714844,14.986472,-0.8350764,0.20046872,-0.5123082,8.945375,66.26468,15.987443,-42.47103,4.32959,-75.961235,-0.25273055,-0.117190614,-0.9604133,10.426537,55.85871,35.279797,-21.29819,-1.2535248,-91.12275,-0.18494645,-0.18877248,-0.9644479,4.9176826,55.025677,37.668495,2.2303596,-0.037612915,-89.37996,-0.14021039,-0.15202266,-0.9783814,-4.3415885,55.05511,39.108475,25.088362,-1.5871277,-74.619804,-0.06626541,-0.053431325,-0.99637043,-33.048492,65.302376,37.209743,rise
151,2618296020,52,100,71.62636,99.139015,254.14682,-0.20848744,0.2241891,-0.95198333,7.7164917,157.62823,9.8146715,-0.28796244,0.2960215,-0.91074085,-2.5555072,55.329395,25.961115,-79.1405,2.3053894,13.72372,-0.8233474,0.20870747,-0.5277692,11.930472,67.9057,-14.749012,-42.681767,4.7065887,-77.98447,-0.24299136,-0.11887959,-0.9627164,13.761391,55.050686,19.106956,-21.525097,-1.3625336,-93.29394,-0.18517637,-0.19574119,-0.9630135,0.6409896,47.822807,25.36027,1.8445997,-0.10246277,-91.33551,-0.15123118,-0.1556646,-0.97616476,-16.743057,49.9596,27.911434,24.917828,-1.5172272,-76.11234,-0.08334926,-0.056693885,-0.99490637,-25.233988,56.85157,28.37485,rise
152,2668314432,53,100,71.586464,97.651505,254.12764,-0.20957841,0.24182114,-0.94741726,7.492218,159.9743,10.4270315,-0.28497177,0.2947294,-0.9120996,-3.566215,45.253742,12.92937,-79.94522,2.6514893,12.218268,-0.81124043,0.20427935,-0.5478676,4.8576927,46.073322,-13.153047,-42.830593,4.798645,-79.65012,-0.23592082,-0.12191571,-0.96409434,4.2734356,41.045055,8.176127,-21.771736,-1.5529175,-94.96248,-0.1855631,-0.20047571,-0.96196455,-3.370844,40.146313,11.34064,1.421319,-0.087387085,-92.900856,-0.15810496,-0.15626414,-0.97497916,-12.156814,42.95495,13.190107,24.555943,-1.3579407,-77.355,-0.10086777,-0.06283561,-0.9929136,-16.287828,47.104446,14.694412,rise
153,2718376660,54,100,70.52716,93.60221,253.19402,-0.20446043,0.270888,-0.9406464,7.4910564,162.09839,10.7856045,-0.28548458,0.29132563,-0.9130323,-0.31556383,40.971424,7.281057,-80.35122,2.7528992,11.503399,-0.804031,0.19814683,-0.5605996,4.123783,38.171124,-4.4535284,-42.98224,4.60997,-80.40142,-0.23356497,-0.12321902,-0.9645022,2.4716399,37.0385,4.6991916,-21.892666,-1.7415619,-95.71873,-0.18390296,-0.20036682,-0.962306,0.70671874,37.694347,5.5757585,1.0202513,-0.022338867,-93.60601,-0.16222733,-0.15552469,-0.97442,-5.6004224,41.528816,6.907496,24.185257,-1.1810608,-78.02703,-0.109911814,-0.06449211,-0.99184686,-7.7093596,42.13426,8.129382,rise
154,2768399733,55,100,70.06598,90.36302,252.30055,-0.20184855,0.2954196,-0.93380105,7.5023956,164.0949,11.06656,-0.28614044,0.287754,-0.91395915,-0.31697375,35.855305,5.7028627,-80.4672,2.523178,10.862447,-0.798217,0.18869033,-0.5720538,2.6600165,27.43479,-5.552688,-43.074554,4.5485077,-80.77883,-0.23292364,-0.121020466,-0.96493554,-0.6250031,35.684002,3.1516612,-22.003674,-1.8587494,-96.05444,-0.18409596,-0.20065697,-0.9622086,-0.22467317,36.64543,3.0133917,0.8032465,0.09246826,-93.94936,-0.16379115,-0.15373853,-0.9744418,-3.807402,36.641773,4.1679907,23.995293,-1.208786,-78.36598,-0.1131584,-0.06853594,-0.9912104,-1.5365785,35.58465,4.9654512,rise
155,2818996611,56,100,69.907555,88.52173,251.41028,-0.20114887,0.31294838,-0.92822546,7.4608607,165.86484,11.189115,-0.28625032,0.28248492,-0.91556704,-0.46451226,33.617947,2.2823827,-80.56461,2.2046204,10.500146,-0.7939873,0.17756669,-0.58142436,0.1053754,25.16703,-2.786322,-43.09835,4.2230225,-80.987175,-0.232442,-0.12453649,-0.96460426,-0.98437697,27.186161,0.7630928,-21.988194,-2.16687,-96.244156,-0.18291122,-0.20155959,-0.96224594,-1.0253975,27.005484,0.85809904,0.6519265,-0.21176147,-94.090965,-0.16501375,-0.15718071,-0.97368616,-2.4815652,29.35257,1.4000707,24.14612,-1.1028442,-78.561806,-0.10841754,-0.06434633,-0.9920208,2.8963192,35.154873,1.3122649,rise
156,2869003370,57,100,70.26217,87.95344,250.97113,-0.20326892,0.32171252,-0.92476094,7.362438,167.0756,11.30252,-0.28531653,0.27872324,-0.91701025,-2.8329208,32.794483,3.0432768,-80.59886,2.0607605,10.258002,-0.79106694,0.17230563,-0.58696157,-3.249398,29.957985,-0.81356686,-43.01713,3.8784485,-81.12052,-0.23105437,-0.12815794,-0.9644633,-0.9392648,24.704197,0.3137472,-22.004017,-2.3144073,-96.34338,-0.18323506,-0.19992524,-0.96252525,-3.5093565,29.465654,0.85088605,0.7418003,-0.15623474,-94.1779,-0.16328934,-0.15405156,-0.97447664,-0.15499397,34.602734,1.2523367,24.284708,-1.1331177,-78.59319,-0.10666838,-0.06526615,-0.9921503,1.3398774,32.243805,3.2151465,rise
157,2919411000,58,100,70.64755,87.8359,250.68561,-0.20538977,0.33014745,-0.92131305,7.227418,168.64525,11.428752,-0.28518656,0.2735642,-0.9186029,-2.2206495,26.634136,1.9777302,-80.65182,1.916214,10.169005,-0.7887151,0.16643833,-0.59179956,-3.6528635,24.994791,1.9412668,-43.061874,3.4223175,-81.21726,-0.23145257,-0.13110818,-0.96397114,-3.624591,20.089153,-0.38697466,-22.07808,-2.5733032,-96.41447,-0.18359831,-0.20082085,-0.96226954,-3.4488177,22.613176,-0.40734547,0.7605009,0.021835327,-94.257774,-0.1628699,-0.15085076,-0.9750474,-2.2152708,28.9662,-0.2180707,24.33181,-1.1433105,-78.61131,-0.10707472,-0.06699305,-0.9919914,-1.3041396,26.460562,1.3100567,rise
158,2970421800,59,100,70.625755,88.22504,250.67995,-0.20512,0.33350113,-0.9201645,7.2040124,169.64413,11.5088625,-0.28589892,0.27001154,-0.9194322,-0.9935636,25.688929,2.0660858,-80.56768,1.7544403,10.036984,-0.7848644,0.1607768,-0.59844685,-0.07853095,23.247822,-0.38320976,-43.11459,3.178543,-81.24896,-0.23152693,-0.13183749,-0.96385384,-2.2788181,20.474823,-0.0713735,-22.174011,-2.6701965,-96.447136,-0.1841847,-0.20028494,-0.9622692,-2.9302847,23.486517,-0.24124332,0.6765628,0.03173828,-94.281555,-0.1637963,-0.15121889,-0.97483516,-2.3932502,25.38673,0.2525502,24.27853,-1.0458221,-78.6249,-0.10829201,-0.065470174,-0.99196094,-1.3451097,28.168995,0.97724366,rise
159,3020436949,60,100,70.68511,88.77994,250.2754,-0.2056404,0.34028202,-0.91756207,7.046956,171.46274,11.507811,-0.2876846,0.26441813,-0.9205002,-2.3210225,29.712097,-0.593483,-80.4173,1.6946106,9.954159,-0.78139985,0.15586762,-0.60425127,-0.3121677,29.036272,-1.261632,-43.12866,2.9020386,-81.28589,-0.23020865,-0.13183345,-0.96417004,-2.3918228,27.840963,-1.8797368,-22.302002,-2.7717285,-96.50883,-0.18401593,-0.19722699,-0.9629328,-4.20374,28.298752,-2.1237073,0.5084214,-0.024627686,-94.31573,-0.16506901,-0.15165016,-0.97455347,-4.485695,29.08309,-1.8277421,24.19534,-0.8060913,-78.67042,-0.1086219,-0.059856728,-0.9922794,-2.9560106,35.516987,-1.9458709,rise
