id,time,cur_frame,total_frames,arm_pos_x,arm_pos_y,arm_pos_z,arm_yaw,arm_roll,arm_pitch,hand_pos_x,hand_pos_y,hand_pos_z,hand_yaw,hand_roll,hand_pitch,hand_vel_x,hand_vel_y,hand_vel_z,finger1_pos_x,finger1_pos_y,finger1_pos_z,finger1_yaw,finger1_roll,finger1_pitch,finger1_vel_x,finger1_vel_y,finger1_vel_z,finger2_pos_x,finger2_pos_y,finger2_pos_z,finger2_yaw,finger2_roll,finger2_pitch,finger2_vel_x,finger2_vel_y,finger2_vel_z,finger3_pos_x,finger3_pos_y,finger3_pos_z,finger3_yaw,finger3_roll,finger3_pitch,finger3_vel_x,finger3_vel_y,finger3_vel_z,finger4_pos_x,finger4_pos_y,finger4_pos_z,finger4_yaw,finger4_roll,finger4_pitch,finger4_vel_x,finger4_vel_y,finger4_vel_z,finger5_pos_x,finger5_pos_y,finger5_pos_z,finger5_yaw,finger5_roll,finger5_pitch,finger5_vel_x,finger5_vel_y,finger5_vel_z,sign
105,4017764600,28,67,-24.815704,12.460354,257.61856,-0.020794693,0.3892608,-0.92089283,-21.193892,134.68814,15.50772,0.3329398,0.66336966,-0.6701431,-4.83112,-6.9180818,-1.8438617,-40.299934,46.440384,-15.64684,-0.02469042,0.73736745,-0.6750405,3.2707238,-13.319165,-6.2109256,-12.439672,45.387817,-72.385765,-0.10343973,0.22528994,-0.96878517,-5.443696,-7.392788,-3.0217638,-9.397827,37.632156,-83.18172,-0.25828454,0.25218034,-0.932574,-15.402746,16.261724,6.229513,-7.1075974,5.1329193,-81.16173,-0.39173836,0.018548185,-0.9198897,-11.327213,-16.475565,-1.0242006,4.766117,-13.06279,-68.694756,-0.41875044,0.0064150654,-0.90807873,-9.182713,-12.271987,-0.28476712,b
106,4117833401,29,67,-25.167364,13.499418,258.1474,-0.019693451,0.38160318,-0.92411643,-21.597769,133.98137,15.226125,0.3265962,0.6640791,-0.67255765,-2.8472896,-5.327915,-2.9237604,-39.329254,45.994156,-15.883988,-0.012981207,0.7269015,-0.6866191,4.9240174,-8.64546,-4.042234,-12.2196865,45.89508,-72.227684,-0.09858882,0.2327732,-0.967521,-0.26147404,1.4523945,-0.263628,-10.17753,40.162933,-82.2774,-0.26970544,0.28317043,-0.9203659,-9.133443,13.048615,4.520997,-7.9613075,4.5121155,-81.01928,-0.40093684,0.009567345,-0.91605574,-10.790309,-8.572227,-1.325178,4.084879,-13.289886,-68.59546,-0.42990613,0.0031821285,-0.902868,-10.015237,-4.420068,-1.9644427,b
107,4218372058,30,67,-25.381815,14.260981,258.25656,-0.018475821,0.37654686,-0.9262133,-21.6865,133.63895,14.872678,0.3232626,0.6650337,-0.6732247,-1.3842418,-3.7186275,-3.9375176,-38.93557,45.979584,-15.715387,-0.010572479,0.72474116,-0.6889401,2.133512,-3.0323105,-1.3779559,-12.160114,46.367096,-71.99546,-0.09892045,0.23825459,-0.9661519,-0.286165,1.5193577,-1.2660546,-10.630005,41.351944,-81.78898,-0.27607864,0.2958678,-0.91446316,-5.038219,7.750342,1.1999774,-8.592428,4.498764,-80.920166,-0.40764868,0.010103264,-0.91308296,-6.9426746,-2.8140564,-2.9895315,3.4857788,-13.211647,-68.58762,-0.4379589,0.0061263824,-0.8989741,-6.952919,-1.5309573,-3.8608007,b
108,4318475352,31,67,-25.364124,14.777655,258.7839,-0.018784927,0.37346286,-0.9274549,-21.75609,133.39676,15.055737,0.32303458,0.66431636,-0.67404187,-0.2632734,-1.4981065,1.7971717,-38.53308,45.90091,-15.893335,-0.0048216186,0.72283435,-0.6910045,3.2284849,-0.4226206,2.1082687,-11.701883,46.468567,-72.05873,-0.09363104,0.23807633,-0.9667228,2.9288921,-1.5281829,0.9907154,-10.576349,41.98088,-81.59552,-0.27744913,0.30028188,-0.91260767,-0.0040970254,2.2399812,3.1598299,-8.50849,4.116623,-80.925995,-0.40598965,0.0051935166,-0.91386294,1.1712401,-5.016442,1.5224605,3.600975,-13.3951645,-68.51976,-0.43671715,0.0033005956,-0.8995928,0.8036296,-3.103063,2.4842784,b
109,4419186943,32,67,-25.628325,14.997967,259.04944,-0.017223652,0.37268487,-0.9277981,-21.69544,133.37694,15.169321,0.32239985,0.66319287,-0.6754506,0.38367632,-0.08448014,0.6776375,-38.297493,45.889008,-15.957569,-0.0022811233,0.7217104,-0.69219136,1.5584956,0.43970403,1.0967388,-11.548384,46.454193,-72.12156,-0.092933305,0.23655951,-0.9671624,1.578254,0.25928065,0.5569936,-10.717447,42.544403,-81.36661,-0.28222114,0.3045369,-0.9097299,-1.8815777,6.5797424,4.0421014,-8.51017,3.7664795,-80.93837,-0.40498677,9.472292E-4,-0.9143221,1.105657,-2.2483315,0.37822375,3.5779686,-13.557892,-68.46362,-0.4371629,0.0014012333,-0.8993812,0.4665659,-0.48621678,1.018795,b
110,4520074264,33,67,-25.824793,15.26888,259.16544,-0.016113732,0.37159657,-0.9282544,-21.642084,133.39754,15.178521,0.32239684,0.66346306,-0.6751867,0.9004505,0.33640078,-0.10151146,-38.138557,46.03218,-15.820841,-0.0011636527,0.72476333,-0.6889969,0.3393686,4.3001585,4.2904963,-11.424898,46.445267,-72.14955,-0.0917122,0.23541532,-0.967558,2.6677594,-0.36429524,-0.7486165,-10.786749,42.838852,-81.22096,-0.28588158,0.3043549,-0.90864724,-0.13484396,-0.49681404,0.18866025,-8.29673,3.6725616,-80.99306,-0.40021506,0.0010744585,-0.91642064,6.825685,0.9504208,-1.7743568,3.7397156,-13.572243,-68.45887,-0.433704,0.0017481128,-0.9010537,5.3151307,1.0001187,-0.51071,b
111,4620275445,34,67,-29.095474,18.371973,258.12805,0.01458942,0.37021175,-0.9288328,-17.716534,136.32309,14.198532,0.32869953,0.6818472,-0.65348375,54.586357,41.040173,-16.529844,-41.607616,44.373337,-17.528913,-0.026103202,0.7590361,-0.650525,-7.6374483,30.47995,-19.245045,-7.8307514,44.067154,-74.08479,-0.009086203,0.20877871,-0.9779207,100.028404,21.388494,-33.404068,-5.427059,38.534805,-83.42269,-0.21078247,0.2084477,-0.9550499,143.31493,-30.743402,-49.602417,1.9206467,3.6782227,-81.91487,-0.2570051,-0.004581169,-0.9663992,203.28484,80.533066,-29.738188,15.395271,-11.716179,-68.04585,-0.24693057,0.009421555,-0.96898735,218.87212,92.88535,-12.81934,b
112,4720649093,35,67,-35.381298,32.108624,251.29308,0.111272186,0.35100776,-0.9297376,-2.7049577,147.18301,8.635541,0.3081009,0.742975,-0.5941902,162.54579,106.05828,-66.48777,-49.87532,37.450424,-22.532772,-0.12316062,0.77169853,-0.6239494,68.4769,14.610249,-128.16081,-2.6507218,43.13156,-74.83092,0.1170538,0.20444386,-0.97185445,194.42986,92.28871,-73.44941,5.816183,35.372635,-84.21031,-0.026649602,0.13251434,-0.9908228,264.76917,82.734215,-69.28968,20.342438,14.401871,-80.043785,8.0943847E-4,0.108938955,-0.9940481,323.99393,229.89873,-36.169544,35.19189,-0.73147583,-63.73956,0.05858519,0.11539337,-0.99159074,339.95636,229.58275,-12.67697,b
113,4820723021,36,67,-35.486565,39.44872,227.0042,0.18971042,0.3439355,-0.91962945,14.541959,152.55548,-13.877737,0.2909244,0.7495865,-0.5945444,158.28874,19.968458,-252.72324,-56.712242,30.59105,-27.176016,-0.19214003,0.71165204,-0.6757467,98.22834,-44.791084,-304.46143,-0.3764267,40.7863,-76.20104,0.17556198,0.1911776,-0.96572727,185.72049,-11.429419,-272.4313,13.38177,32.803818,-84.71012,0.10612674,0.1299995,-0.9858181,236.18692,-4.726029,-259.03137,30.217613,22.026093,-77.15755,0.13437195,0.18264933,-0.9739525,244.5769,58.0661,-228.40106,44.95776,6.68042,-59.230003,0.210338,0.19762224,-0.9574463,245.40599,68.2619,-208.19275,b
114,4921510590,37,67,-29.37502,42.696003,210.06448,0.1992748,0.28842005,-0.936538,22.572128,141.49133,-36.466404,0.2848869,0.7196487,-0.6332023,43.90497,-142.85338,-176.06169,-59.61914,27.102356,-28.896603,-0.19747283,0.6477819,-0.7357874,19.358664,-170.234,-177.59845,-0.55200005,37.995377,-78.09915,0.18299839,0.18988948,-0.9646002,26.170378,-163.45847,-193.76201,17.09581,30.96994,-85.6019,0.16513374,0.14297,-0.9758537,56.827473,-157.07004,-186.53098,34.503193,23.514328,-76.54256,0.19356747,0.19963256,-0.9605615,66.27929,-140.30907,-177.97441,49.604034,8.734207,-57.37705,0.2898989,0.22727819,-0.9296791,70.9474,-133.54944,-169.01556,b
115,5022195612,38,67,-29.868942,43.02707,211.4723,0.18804483,0.19958685,-0.9616674,17.186754,120.414955,-42.230106,0.23522966,0.70623547,-0.6677563,-69.21319,-219.65448,-18.054592,-62.11521,24.044868,-26.370975,-0.2030761,0.6210004,-0.757046,-80.93746,-235.53111,21.214579,-4.2889633,36.76812,-79.19734,0.15230171,0.20718534,-0.96637386,-109.65828,-231.10011,-29.733044,15.483484,30.060905,-86.70213,0.1615695,0.14439307,-0.9762407,-93.53223,-237.26578,-32.7203,34.275597,24.969246,-77.135895,0.19762711,0.20618814,-0.9583475,-78.25494,-213.5262,-27.98265,49.877106,10.49575,-57.894093,0.29009652,0.22503349,-0.9301634,-71.759735,-214.73709,-28.286974,b
116,5123043312,39,67,-30.768335,47.254875,218.44304,0.15931678,0.10035175,-0.9821139,9.808901,102.224594,-39.64712,0.23708454,0.71220857,-0.6607192,-74.11472,-171.59602,24.056944,-60.046944,27.317245,-22.157875,-0.09829621,0.6545006,-0.74964446,-33.02959,-108.11287,82.22664,-4.063678,38.867233,-78.578064,0.15636536,0.24011329,-0.9580686,-58.54728,-153.2322,29.752851,17.04835,31.345398,-86.109055,0.18217242,0.15799117,-0.9704906,-48.234924,-161.30424,32.03905,35.874336,27.199646,-76.143265,0.21777944,0.23319353,-0.94773036,-46.661755,-156.83328,38.028065,51.25361,12.441872,-56.875317,0.3113777,0.25806665,-0.91457397,-52.68556,-153.83698,41.969944,b
117,5223188091,40,67,-28.902409,51.8394,227.53432,0.13506477,0.043796435,-0.98986834,5.261369,93.63094,-32.648582,0.21721609,0.712866,-0.6668127,-21.58808,-25.792439,66.49483,-58.742092,28.03276,-19.64114,-0.071555234,0.67614084,-0.7332894,-27.842752,-59.32396,67.39235,-4.8252015,39.47532,-78.595856,0.15575483,0.2588292,-0.95328265,-43.842842,-25.34664,63.256367,17.417624,33.406136,-85.69989,0.1897063,0.18897013,-0.9634842,-32.68333,10.799784,70.34924,36.48501,30.13485,-75.25622,0.2282331,0.2694414,-0.93558055,-38.3322,-4.460816,65.12667,51.694424,15.404686,-55.951225,0.31267306,0.2925892,-0.90367424,-29.868378,9.169157,69.16757,b
118,5323419570,41,67,-32.441044,46.793,228.21516,0.15233298,0.10826278,-0.9823817,4.392961,103.271645,-30.417156,0.19091003,0.7130059,-0.6746673,-15.302676,173.8877,35.922356,-59.19031,27.878242,-17.565346,-0.09317045,0.6770158,-0.73004717,-29.766113,154.27235,59.397972,-7.225239,41.363304,-77.83803,0.13119157,0.29257014,-0.9472019,-54.224064,201.76894,48.558395,15.87521,36.607002,-85.26251,0.1772044,0.23667006,-0.9552936,-45.384403,232.55116,45.501762,34.06064,31.108559,-76.111176,0.19659491,0.27901044,-0.93994874,-55.658432,196.76419,25.745546,50.048374,16.46569,-57.197254,0.28434268,0.3049755,-0.90892196,-42.34877,200.9844,19.996817,b
119,5424112516,42,67,-37.3419,45.273792,224.76791,0.14347097,0.35270303,-0.9246711,-5.9041457,159.64616,-18.747225,0.12017102,0.75806445,-0.64101267,-103.21975,520.1956,119.84911,-61.015343,26.349045,-11.759808,-0.14894332,0.71279997,-0.6853701,-114.08503,512.4558,184.51543,-12.7225895,48.264236,-73.37612,0.07870162,0.39251605,-0.91637176,-158.07283,568.65204,158.15935,10.241552,45.19922,-82.51254,0.122732714,0.33660233,-0.93361425,-167.18185,573.9719,134.99448,28.613602,38.957657,-75.1164,0.1351934,0.37001893,-0.9191348,-167.4863,571.35486,115.79874,45.74788,22.562698,-58.738968,0.21286295,0.37842718,-0.9008231,-157.85086,553.49713,88.67314,b
120,5525112174,43,67,-43.28612,49.05608,217.21234,0.09017617,0.5736791,-0.8141011,-28.376043,215.83224,1.5730748,0.029019045,0.8015026,-0.59728676,-227.43791,506.00363,193.89632,-63.406685,21.427155,-6.8724694,-0.23656997,0.69118786,-0.6828572,-263.5165,435.62097,232.70921,-19.361609,54.78293,-67.11701,0.011756958,0.48831075,-0.8725906,-299.228,570.1471,263.4605,2.2970352,52.611664,-78.98578,0.043545272,0.41757286,-0.90759945,-309.60315,583.3015,237.61154,20.456923,46.75525,-73.663605,0.041941367,0.45842552,-0.88774264,-315.37732,590.9383,217.81123,39.203476,29.705719,-60.255466,0.10998332,0.46512404,-0.87838674,-293.74197,597.54755,192.66737,b
121,5625235978,44,67,-52.252632,54.81049,223.22624,0.031248502,0.6637505,-0.747301,-54.79571,243.50932,25.663559,-0.06098758,0.84300905,-0.5344308,-252.35225,218.25221,198.20331,-64.86275,14.834518,-6.0383396,-0.30684626,0.7104703,-0.6333066,-263.01422,167.1026,202.8188,-24.826847,58.32103,-62.13093,-0.03641808,0.5610655,-0.8269699,-297.27438,235.18356,230.70584,-3.4966774,58.4395,-74.73549,-0.00527996,0.4789671,-0.877817,-300.36157,250.32855,224.9137,14.961472,54.147873,-69.88272,-0.012991307,0.5179947,-0.85528517,-297.03558,262.02618,221.61327,35.153748,38.21315,-57.808445,0.04533914,0.5289062,-0.8474683,-287.21548,271.72382,212.66205,b
122,5725349526,45,67,-60.884277,60.311718,232.55951,-9.843145E-4,0.6699174,-0.742435,-73.71067,250.20049,37.042034,-0.12844913,0.8492771,-0.51208323,-191.03699,32.694202,118.33882,-66.7338,10.135971,-3.7307663,-0.40406984,0.7192807,-0.56512195,-219.14578,-17.86122,157.85591,-28.465645,56.74855,-61.493874,-0.067516744,0.54455084,-0.8360059,-225.60138,-20.713186,94.26457,-8.653954,58.93126,-73.73746,-0.058361333,0.47322008,-0.87900895,-249.69601,21.692904,116.93741,9.885712,56.087204,-68.905594,-0.0707855,0.51273304,-0.8556251,-250.6638,44.328384,123.46966,30.602337,41.961716,-56.922688,-0.03252461,0.53157043,-0.8463894,-247.64627,63.459625,125.37663,b
123,5825807077,46,67,-64.60616,59.372623,243.18146,-0.047668464,0.6700618,-0.7407732,-89.22404,247.60469,46.313503,-0.15594625,0.8208167,-0.54949135,-151.9545,-38.007908,100.96024,-67.49488,9.084061,-1.0262184,-0.4533892,0.7134859,-0.53420603,-157.44475,-57.835255,108.30258,-29.459549,52.29579,-64.68825,-0.07277655,0.4963403,-0.8650722,-160.11127,-76.51501,72.314926,-11.903801,55.19731,-76.22015,-0.09643074,0.4315098,-0.89693946,-184.86404,-77.43044,76.133446,5.6340103,54.91136,-69.9069,-0.12620339,0.5033949,-0.8547902,-203.68431,-41.625603,99.29423,26.495823,42.124527,-57.124397,-0.10204766,0.525898
